contributor,projects,categories,languages,ecosystems,country,total_rewarded_usd_amount,reward_count,issue_count,pr_count,code_review_count,contribution_count
dpinones,"Alexandria,ArkProject,Beerus,Cartridge,Dojo,Kakarot,Madara,Starkane,Starklings App,The Cairo Book,The Starknet Book",,"Cairo,Javascript,Rust,Typescript",Starknet,AR,0,0,0,0,0,0
Dprof-in-tech,"AFK - Aligned Fam Kernel,DeRisk,Mancala,Nicera Labs,Peer Protocol,RealmsWorld,STRKFarm,Soroban Example Dapp,Speedrun & Scaffold Stark,SpotNet,Starknet Quest,Starknet-Scaffold,Stellar-Wallet,The Cairo Book,Underware,opscan by walnut,zKube","DeFi,Gaming","Cairo,Javascript,Python,Rust,Typescript","Starknet,Stellar",NG,370,3,2,3,14,19
dracodev02,FLEX MARKETPLACE,,Typescript,Starknet,VN,0,0,0,1,0,1
Draggu,"Cairo compiler,Scarb,Starknet Foundry",,"Cairo,Javascript,Rust,Typescript",Starknet,,0,0,0,3,23,26
droserasprout,"DipDup,Starknet SDK for Python,starknet.py",Dev Tooling,"Javascript,Python","Ethereum,Optimism,Starknet",UY,3126.3,1,0,2,1,3
dubzn,"Alexandria,ArkProject,Beerus,Cartridge,Dojo,Kakarot,Madara,Starkane,The Cairo Book,Unruggable Meme",,"Cairo,Javascript,Rust,Typescript",Starknet,AR,40.75,1,0,0,0,0
Eche5,LandVer,"Infrastructure,RWA","Javascript,Typescript",Starknet,NG,0,0,1,1,0,2
edg-l,"Cairo Native,Cairo VM,Starknet in Rust",,"C++,Cairo,Python,Rust",Starknet,ES,0,0,4,18,13,35
edisontim,"Alexandria,Cairo VM in Zig,Cairo compiler,Dojo,Kakarot,Loot Survivor,Madara,RealmsWorld,Reth,Starknet React,starknet.js",Gaming,"Cairo,Javascript,Python,Rust,Typescript,Zig","Ethereum,Starknet",BE,723.45,1,12,32,26,70
edulanasca,"Dojo,Speedrun & Scaffold Stark",,"Cairo,Javascript,Rust,Typescript",Starknet,CO,0,0,0,0,0,0
egeaybars123,"AFK - Aligned Fam Kernel,Alexandria,Joyboy Community,Speedrun & Scaffold Stark,Starknet By Example",Learning,"Cairo,Javascript,Typescript",Starknet,TR,723.45,1,0,1,0,1
EgeCaner,Hyperlane Starknet,,Cairo,Starknet,,0,0,0,0,0,0
Eikix,"Alexandria,Beerus,Cairo VM,Cairo compiler,Cairo-Foundry,Dojo,Kakarot,Madara,Scarb,Starknet docs: Starknet Technical Documentation,The Cairo Book,The Starknet Book,Tsubasa",,"Cairo,Javascript,Python,Rust,Solidity,Typescript",Starknet,FR,0,0,0,4,5,9
EjembiEmmanuel,"AFK - Aligned Fam Kernel,Amphitheatre,Carbonable,Dojo,Joyboy Community,Karst,Konoha,Mancala,RealmsWorld,STRKFarm,ScanGuard,StarkLudo,Starknet Quest,Starknet-Scaffold,The Cairo Book,Vault,Worldcoin-bridge-linea,Zkramp,art/peace,shinigami","DeFi,Gaming","Cairo,Go,Javascript,Rust,Solidity,Typescript",Starknet,NG,1025.71,2,1,5,8,14
emdevelopa,Custos Diretriz,,"Javascript,Typescript",Starknet,,0,0,0,4,0,4
Emmanex01,Starknet Quest,,Typescript,Starknet,NG,28.53,1,1,1,0,2
EmmanuelAR,"Cairo VM in Go,Carbonable,DeRisk,Giza,Go Stark Me,Karst,RealmsWorld,Starknet Quest,art/peace,shinigami",,"Cairo,Go,Javascript,Python,Rust,Typescript",Starknet,CR,937,1,4,7,21,32
emmz3230,"ACVM Docs,Starknet Quest",,"Javascript,Typescript","Aztec,Starknet",,24.45,1,0,0,0,0
EndritKr,Carbonable,,,Starknet,CH,3500.39,3,0,0,0,0
enitrat,"Alexandria,Beerus,Cairo Native,Cairo compiler,Cairo lint,Dojo,Ekubo Protocol,Garaga,Kaaper,Kakarot,RealmsWorld,Satoru,Scarb,Starklings-Cairo1,Starknet By Example,Starknet Foundry,Starknet React,Starknet docs: Starknet Technical Documentation,The Cairo Book,Unruggable Meme","DeFi,Learning","Cairo,Javascript,Python,Rust,Solidity,Typescript",Starknet,,937.2,1,0,25,20,45
ermvrs,"Alexandria,Blobstream-Starknet,Karst,Rosettanet,Satoru,Starknet By Example,Unruggable Meme",Learning,"Cairo,Javascript,Typescript",Starknet,TR,0,0,0,5,0,5
estherbreath,"Mancala,Nicera Labs,StarkLudo,Starknet Phone,Starknet Quest,shinigami","Gaming,Infrastructure","Cairo,Javascript,Kotlin,Typescript",Starknet,NG,0,0,0,0,0,0
estheroche,"Blobstream-Starknet,Cairo Native,Starklings-Cairo1,The Starknet Book",,Cairo,Starknet,NG,1444.9,1,0,0,0,0
eugypalu,Kakarot,,"Python,Rust,Typescript",Starknet,,0,0,1,1,0,2
evgongora,"ByteBeasts,Cofiblocks,Custos Diretriz,Go Stark Me,Semaphore Stellar,Stone Packaging ","Dev Tooling,Gaming,RWA","Cairo,Javascript,Typescript","Starknet,Stellar",CR,1295,3,1,4,0,5
EvolveArt,"Alexandria,ArkProject,Cairo VM,Cubit,Deoxys,Dojo,Hyperlane Starknet,Madara,Poseidon,Satoru,Starknet React,Starknet SDK for Python,Starknet in Rust,The Starknet Book,Thoth,starknet.py",Dev Tooling,"Cairo,Javascript,Python,Rust,Solidity,Typescript",Starknet,PT,4972.98,1,0,2,1,3
FabijanC,"Alpaca,Cairo VM,DevNet,Devnet-rs,Hardhat-Plugin,starknet-rs,starknet.js",,"Cairo,Javascript,Python,Rust,Typescript",Starknet,,0,0,0,3,7,10
fabrobles92,"Concrete,DipDup,Dojo,Go Stark Me,Kakarot,near-sdk-rs",Dev Tooling,"Cairo,Go,Python,Rust,Solidity,Typescript","Ethereum,Optimism,Starknet",CR,189.34,2,0,0,0,0
fatalbatros,Garaga,,Python,Starknet,,0,0,0,0,0,0
faurdent,"DeRisk,Konoha,SpotNet",DeFi,"Cairo,Javascript,Python",Starknet,,0,0,0,4,1,5
faytey,"0xFable,Blobstream-Starknet,Custos Diretriz,Dojo,JigIT,Kakarot,Satoru,Starknet Remix Plugin,Starknet docs: Starknet Technical Documentation,Starknet-Scaffold,The Starknet Book",,"Cairo,Javascript,Solidity,Typescript","Optimism,Starknet",NG,723.45,1,1,0,8,9
feltroidprime,"Alexandria,Cairo VM,Cairo compiler,Garaga,Kakarot,Platinum Prover,Raito - Bitcoin ZK Client,Starknet SDK for Python,Starknet docs: Starknet Technical Documentation,The Cairo Book,starknet.py","Dev Tooling,Infrastructure","Cairo,Go,Javascript,Noir,Python,Rust,Typescript",Starknet,FR,0,0,0,15,7,22
fishonamos,"AFK - Aligned Fam Kernel,Atoma Network ,Cairo VM in Go,Cairo lint,Carbonable,Concrete,Create Soroban Dapp Boiletplate,DAOConnect,Devnet-rs,Konoha,LandVer,Raito - Bitcoin ZK Client,STRKFarm,StarkLudo,Starklings-Cairo1,Starknet Quest,art/peace,starknet.js","DeFi,Dev Tooling,Gaming,Infrastructure,Learning,RWA","Cairo,Go,Javascript,Python,Rust,Solidity,Typescript","Optimism,Starknet,Stellar",NG,605.29,2,1,12,0,13
fishseabowl,"Dojo,Madara,Starknet Quest",,"Cairo,Rust,Solidity,Typescript",Starknet,US,300,1,1,2,0,3
fmoletta,"Cairo Native,Cairo VM,Cairo compiler,DevNet,Platinum Prover,Starknet in Rust",,"Cairo,Javascript,Python,Rust",Starknet,,0,0,0,0,1,1
FortunaRegem,Underware,,,Starknet,HR,0,0,0,0,0,0
fracek,"Abi WAN TS,Apibara,Cairo VM in Zig,DevNet,Dojo,Ekubo Protocol,JS-Stellar-SDK,Kakarot,Madara,Pathfinder,Scarb,Starknet React,Unruggable Meme,Vault,starknet-rs,starknet.js",DeFi,"Cairo,Javascript,Python,Rust,Solidity,Typescript","Starknet,Stellar",GB,0,0,0,27,7,34
franciszekjob,"Starknet Foundry,Starknet JVM,Starknet SDK for Python,Starknet docs: Starknet Technical Documentation,starknet.py",Dev Tooling,"Cairo,Java,Kotlin,Python,Rust,Swift",Starknet,,25,1,0,2,16,18
FrancoGiachetta,"Cairo Native,Cairo VM",,"Cairo,Rust",Starknet,,0,0,2,5,14,21
fricoben,"Cairo compiler,Starknet Quest,Starknet-id,Starky,The Cairo Book,Unruggable Meme,starknet.js",,"Cairo,Javascript,Python,Typescript",Starknet,PT,5724.96,3,2,9,15,26
FriendlyLifeguard,"Ekubo Protocol,Giza,The Cairo Book,The Starknet Book",DeFi,"Cairo,Javascript,Python,Typescript",Starknet,US,0,0,0,0,0,0
GabrielaDelPilarR,Speedrun & Scaffold Stark,,"Cairo,Javascript,Solidity,Typescript",Starknet,PE,0,0,0,0,0,0
gabrielbosio,"Cairo Native,Platinum Prover",,"Cairo,Rust",Starknet,,0,0,0,2,0,2
gabsn,"ArkProject,Starknet.dart",,"C++,Cairo,Java,Kotlin,Python,Swift",Starknet,,0,0,0,0,0,0
gadyrcdz,"Cairo VM in Go,SafeSwap,stark-cairo-nodes","DeFi,Dev Tooling,Learning","Cairo,Go","Starknet,Stellar",CR,45,1,0,1,0,1
gaetbout,"Alexandria,Cairo compiler,Cairo-Foundry,Kakarot,Madara,Satoru,The Cairo Book,The Starknet Book",,"Cairo,Rust,Typescript",Starknet,,1515.16,1,0,1,2,3
gershon,ArkProject,,"Javascript,Rust,Typescript",Starknet,FR,0,0,0,2,1,3
Gerson2102,"Cairo Native,Cairo lint,DeRisk,Devnet-rs,Ethereum Costa Rica,Gitcoin Allo Starknet,Giza,Go Stark Me,Kakarot,Madara,Raito - Bitcoin ZK Client,Reth,Starknet Phone,Starknet Quest,Starknet SDK for Python,Stone Packaging ,Zkramp,btczee,shinigami,stark-cairo-nodes,starknet.py","DeFi,Dev Tooling,Infrastructure,Learning","Cairo,Kotlin,Python,Rust,Typescript,Zig","Ethereum,Starknet",CR,286.86,3,5,8,0,13
gianalarcon,"ArkProject,Dojo,RealmsWorld,Speedrun & Scaffold Stark,Starknet docs: Starknet Technical Documentation,The Starknet Book",,"Cairo,Javascript,Rust,Solidity,Typescript",Starknet,PE,1200,1,0,1,0,1
Gianfranco99,"Cairo lint,Go Stark Me,Speedrun & Scaffold Stark,chaineventts",,Typescript,Starknet,AR,105,1,1,1,0,2
GideonBature,"FLEX MARKETPLACE,Starknet Quest,Starknet docs: Starknet Technical Documentation",,"Rust,Typescript",Starknet,NG,84.99,2,0,0,0,0
gilbens-starkware,Cairo compiler,,"Cairo,Rust,Typescript",Starknet,,0,0,0,3,24,27
github-actions[bot],"Apibara,ArkProject,Babylon Node Auto Installer,Cairo VM,Cannon-RS,Dojo,Foundry,GO Feature Flag,Lume Web,Nethermind,Pathfinder,Reth,Speedrun & Scaffold Stark,Starknet React,Starknet Remix Plugin,Starknet SDK for Python,Starknet docs: Starknet Technical Documentation,Stellar CLI,starknet.js,starknet.py",Dev Tooling,"C#,Javascript,Typescript","Ethereum,Optimism,Starknet,Stellar",,0,0,0,0,0,0
glihm,"Alexandria,ArkProject,Beerus,Blobstream-Starknet,Cairo VM,Cartridge,Devnet-rs,Dojo,Kakarot,Madara,Scarb,Starklings-Cairo1,Starknet Foundry,Starknet docs: Starknet Technical Documentation,Starknet in Rust,The Cairo Book,starknet-rs",,"Cairo,Javascript,Python,Rust,Solidity,Typescript",Starknet,FR,0,0,0,27,39,66
godekina,"DeRisk,SpotNet",DeFi,Python,Starknet,NG,396.97,1,1,1,0,2
Goodness5,"Custos Diretriz,Starknet Quest",,"Javascript,Typescript",Starknet,NG,0,0,0,4,9,13
GoSTEAN,"Bandada,LandVer,STRKFarm,Soroswap.Finance, AMM in Stellar with Soroban Smart Contracts,StarkLudo,Starknet Quest,Starknet RPC Request Builder,Starknet SDK for Python,The Cairo Book,art/peace,chaineventts,starknet.js,starknet.py","DeFi,Dev Tooling,Gaming,Infrastructure,RWA","Cairo,Javascript,Typescript","Starknet,Stellar",NG,199.99,3,1,1,0,2
GradleD,"Cairo compiler,Go Stark Me,Raito - Bitcoin ZK Client,Speedrun & Scaffold Stark,Starknet Quest,Starknet-id,Stone Packaging ",Infrastructure,"Python,Rust,Typescript",Starknet,IN,30,1,1,1,0,2
green-john,Cashubrew,"Dev Tooling,Infrastructure",,Starknet,,192.29,1,0,2,1,3
greged93,"Alexandria,Apibara,Beerus,Cairo Native,Cairo VM,Cairo VM in Go,Cairo VM in Zig,Cairo compiler,Dojo,Foundry,Kakarot,Madara,Reth,Starknet in Rust,Starknet.go,starknet-rs",,"Cairo,Go,Javascript,Python,Rust,Solidity,Typescript","Ethereum,Starknet",,0,0,3,28,20,51
Groxan,Raito - Bitcoin ZK Client,Infrastructure,"Cairo,Python",Starknet,RU,2431.99,1,0,1,0,1
guha-rahul,"Cairo VM in Go,Cairo lint,Dojo,Garaga,Hylé,Reth,Stone Packaging ,btczee",,"Cairo,Go,Javascript,Python,Rust,Typescript,Zig","Ethereum,Starknet",IN,1426.55,2,0,1,0,1
hannahredler,"FLEX MARKETPLACE,Starknet Quest",,"Cairo,Python,Rust,Typescript",Starknet,ES,40,1,2,2,0,4
har777,Cairo VM in Go,,"Cairo,Go",Starknet,,0,0,0,0,0,0
heemankv,Deoxys,,"Rust,Typescript",Starknet,,0,0,0,1,0,1
hemantwasthere,"ArkProject,STRKFarm,Starknet-id,Starkshoot,starknet.js",DeFi,"Javascript,Typescript","Ethereum,Optimism,Starknet",IN,850,2,1,0,0,1
HermanObst,"Cairo VM,Deoxys,Pathfinder,Starknet in Rust",,"Cairo,Rust",Starknet,,0,0,0,0,1,1
Hug0x0,"Cartridge,DevNet,Starknet docs: Starknet Technical Documentation",,,Starknet,FR,1531.15,2,0,0,0,0
huisq,Speedrun & Scaffold Stark,,,Starknet,HK,165.89,1,0,1,0,1
hwildwood,Raito - Bitcoin ZK Client,Infrastructure,,Starknet,,0,0,0,0,0,0
IamEnergyI,Joyboy Community,,,Starknet,NG,723.45,1,0,0,0,0
iamnovichek,"DeRisk,SpotNet",DeFi,Python,Starknet,,0,0,3,3,1,7
ICavlek,Beerus,,"Cairo,Rust",Starknet,,0,0,0,2,4,6
igaray,"Cairo Native,Cairo VM,Platinum Prover,Reth,Starknet in Rust",,"C++,Cairo,Javascript,Rust","Ethereum,Starknet",,0,0,0,0,6,6
ikemHood,"ArkProject,BSV Blockchain Faucet,DeRisk,FLEX MARKETPLACE,Karst,SPV Wallet Browser,STRKFarm,ScanGuard,Speedrun & Scaffold Stark,SpotNet,Starknet Quest,Stellar Wallets Kit,Yours Wallet,Zkramp,shinigami,zKube","DeFi,Dev Tooling,Gaming,Infrastructure,Learning,RWA","Cairo,Javascript,Python,Typescript","BSV Blockchain,Starknet,Stellar",NG,125,2,6,6,0,12
ilitteri,Platinum Prover,,"Cairo,Rust",Starknet,,0,0,0,0,0,0
ilyalesokhin-starkware,"Cairo compiler,Papyrus",,"Cairo,Rust",Starknet,,0,0,0,0,8,8
Immanuelolivia1,"Cairo Native,Joyboy Community,Madara,Speedrun & Scaffold Stark,StarkLudo,Starknet Quest,Starknet-Scaffold,art/peace,chaineventts",Gaming,"Cairo,Go,Javascript,Typescript",Starknet,NG,873.45,2,0,0,0,0
integraledelebesgue,"Cairo compiler,Devnet-rs,Scarb,Starknet Foundry",,"Cairo,Rust",Starknet,,0,0,0,1,1,2
iossocket,Speedrun & Scaffold Stark,,Typescript,Starknet,CN,466.27,2,0,5,0,5
irisdv,"Beerus,Concrete-ML Tutorials and demos,FHE Healthcare,Kakarot,StarkLink,Starknet Quest,Starknet React,Starknet-id,Starky,TFHE-rs tutorials and demos,The Cairo Book,starknet.js",,"Cairo,Javascript,Python,Rust,Typescript","Starknet,Zama",FR,0,0,0,2,0,2
isfriz,Starknet docs: Starknet Technical Documentation,,,Starknet,,50,1,0,0,0,0
Israelrex9,"Joyboy Community,Mancala,shinigami",,,Starknet,NG,3015.27,1,0,0,0,0
ivpavici,"Abi WAN TS,Apibara,DevNet,Devnet-rs,Hardhat-Plugin,Starknet docs: Starknet Technical Documentation,The Starknet Book,starknet.js",,"Javascript,Rust,Typescript",Starknet,,0,0,0,0,4,4
Iwueseiter,"ArkProject,Bandada,Cairo VM in Go,Concrete,ERC6551: Token bound Accounts on Starknet,FLEX MARKETPLACE,JS-Stellar-SDK,Mancala,STRKFarm,Speedrun & Scaffold Stark,StarkLudo,Starknet Phone,Starknet Quest,The Cairo Book,Worldcoin Scroll Bridge,Worldcoin-bridge-linea,art/peace,shinigami,starknet.js","DeFi,Gaming,Infrastructure","Cairo,Go,Javascript,Kotlin,Solidity,Typescript","Optimism,Starknet,Stellar",NG,454.78,4,1,1,0,2
j1mbo64,"Cairo compiler,Madara,shinigami",,Rust,Starknet,FR,233.43,1,0,1,1,2
jaiminRaiyani,Starknet Quest,,"Javascript,Typescript",Starknet,IN,50.98,1,1,1,0,2
jaipaljadeja,"Apibara,Cartridge,Kakarot,Starkflare,Starknet Quest,Starknet React,cairovm-codes,opscan by walnut",,"Javascript,Python,Typescript",Starknet,IN,2635.41,1,1,4,3,8
jaykayudo,"Bandada,DeRisk,SpotNet",DeFi,"Python,Typescript",Starknet,,0,0,2,2,0,4
jbcaron,"Deoxys,Kakarot,starknet-rs",,Rust,Starknet,,0,0,0,4,11,15
Jeanmichel7,"Raito - Bitcoin ZK Client,The Cairo Book,shinigami",Infrastructure,"Cairo,Python",Starknet,FR,938.25,4,1,3,0,4
jedstroke,"Atoma Network ,Custos Diretriz,Influence,STRKFarm,StarkLudo","DeFi,Gaming","Cairo,Javascript,Typescript","Ethereum,Starknet",NG,100.1,1,0,1,0,1
Jemiiah,"AFK - Aligned Fam Kernel,Concrete,ERC6551: Token bound Accounts on Starknet,FLEX MARKETPLACE,Karst,Konoha,LandVer,Mancala,SPV Wallet Browser,STRKFarm,ScanGuard,Soroban Example Dapp,Speedrun & Scaffold Stark,SpotNet,StarkLudo,Starknet By Example,Starknet Quest,Starknet-Scaffold,Stellar-Wallet,Stone Packaging ,The Cairo Book,Unruggable Meme,Worldcoin Scroll Bridge,Worldcoin-bridge-linea,Yours Wallet,Zkramp,art/peace,shinigami","DeFi,Gaming,Infrastructure,Learning,RWA","Cairo,Go,Javascript,Python,Solidity,Typescript","BSV Blockchain,Optimism,Starknet,Stellar",NG,948.88,7,4,4,0,8
jerydam,Custos Diretriz,,,Starknet,,0,0,0,0,0,0
jimenezz22,"Basic Payment App,ByteBeasts,Cairo VM in Go,Cairo lint,Dojo,Go Stark Me,Starknet Quest,cairovm-codes","Dev Tooling,Gaming,Learning","C#,Cairo,Go,Javascript,Rust,Typescript","Starknet,Stellar",CR,300,1,10,11,19,40
JoE11-y,"ArkProject,Cairo lint,DipDup,FLEX MARKETPLACE,GO Feature Flag,Raito - Bitcoin ZK Client,SPV Wallet Browser,SpotNet,Starknet Phone,Starknet Quest,Stone Packaging ,Worldcoin Scroll Bridge,Yours Wallet,shinigami","DeFi,Dev Tooling,Gaming,Infrastructure,Learning,RWA","Cairo,Kotlin,Python,Rust,Solidity,Typescript","BSV Blockchain,Ethereum,Optimism,Starknet",NG,3386.32,8,3,5,0,8
JoelVR17,"ByteBeasts,Go Stark Me,SPV Wallet Browser,Starknet Quest,Trustless Work ,Yours Wallet,opscan by walnut","DeFi,Dev Tooling,Gaming,Infrastructure,Learning,RWA","Rust,Typescript","BSV Blockchain,Starknet,Stellar",CR,345,2,0,0,0,0
joeperpetua,"ByteBeasts,Starknet Quest",Gaming,"Javascript,Typescript",Starknet,AT,510,2,3,4,0,7
Johnnysoltani,"Speedrun & Scaffold Stark,Starknet Phone",Infrastructure,,Starknet,,0,0,0,0,1,1
Jonatan-Chaverri,"Cofiblocks,Dojo,Mancala,Reth,Starknet SDK for Python,btczee,starknet.py","Dev Tooling,RWA","Cairo,Rust","Ethereum,Starknet",CR,391.87,1,0,1,0,1
jorgezerpa,"ArkProject,Go Stark Me,LandVer","Infrastructure,RWA","Cairo,Typescript",Starknet,VE,200.21,1,1,1,0,2
josephchimebuka,"Basic Payment App,ByteBeasts,Create Soroban Dapp Boiletplate,Custos Diretriz,DeRisk,Joyboy Community,Karst,Speedrun & Scaffold Stark,SpotNet,Starknet Quest,Stone Packaging ,zKube","DeFi,Dev Tooling,Gaming,Learning","Cairo,Javascript,Python,Typescript","Starknet,Stellar",NG,178.74,2,2,4,0,6
josephpdf,"ByteBeasts,Go Stark Me,Semaphore Stellar","Dev Tooling,Gaming",,"Starknet,Stellar",CR,0,0,1,1,0,2
Josh-121,"Atoma Network ,Concrete,DeRisk,DipDup,Gitcoin Allo Starknet,Kakarot,Mancala,Nethermind,Nicera Labs,SPV Wallet Browser,SpotNet,Starknet Quest,Stellar CLI,Yours Wallet,near-sdk-rs","DeFi,Dev Tooling,Gaming,Infrastructure,Learning,RWA","Cairo,Go,Javascript,Python,Typescript","BSV Blockchain,Ethereum,Optimism,Starknet,Stellar",NG,300,2,4,4,0,8
Joshaw-k,Custos Diretriz,,,Starknet,NG,0,0,1,1,0,2
JoshdfG,"Amphitheatre,Bandada,Go Stark Me,Unruggable Meme",,Typescript,Starknet,NG,75,1,0,0,0,0
Josue19-08,"ByteBeasts,Cairo lint",Gaming,"Javascript,Rust,Typescript",Starknet,CR,500,1,2,2,0,4
JosueBrenes,"ByteBeasts,Custos Diretriz,GO Feature Flag,Go Stark Me,SafeTrust,Starknet Quest","DeFi,Dev Tooling,Gaming","Go,Javascript,Kotlin,Typescript","Starknet,Stellar",CR,230,2,4,4,0,8
jotabulacios,Platinum Prover,,Rust,Starknet,,0,0,0,1,1,2
Joy-Adah,"Basic Payment App,ERC6551: Token bound Accounts on Starknet,Joyboy Community,Konoha,StarkLudo,Starkflare,Starknet Quest,Starknet-Scaffold,Stone Packaging ,art/peace,chaineventts,opscan by walnut","Dev Tooling,Gaming,Learning","Cairo,Javascript,Typescript","Starknet,Stellar",NG,723.45,1,0,0,0,0
jrcarlos2000,Speedrun & Scaffold Stark,,"Cairo,Javascript,Typescript",Starknet,PE,0,0,0,1,7,8
jrmncos,"Beerus,Foundry,Nicera Labs,Starknet Phone,Starknet-Scaffold,near-sdk-rs","Dev Tooling,Infrastructure","Javascript,Kotlin,Rust","Ethereum,Starknet",AR,0,0,1,1,0,2
jsanchez556,"Dojo,Starknet Quest,Stone Packaging ",,Rust,Starknet,CR,344.97,2,0,0,0,0
jsandinoDev,"ByteBeasts,Go Stark Me,Hyperlane Starknet,Raito - Bitcoin ZK Client,shinigami","Gaming,Infrastructure",Rust,Starknet,CR,75,1,1,1,0,2
juanbono,"Cairo Native,Cairo VM,Platinum Prover,Starknet in Rust,ZeroSync",,"Cairo,Javascript,Python,Rust",Starknet,,0,0,0,0,2,2
