contributor,projects,categories,languages,ecosystems,country,total_rewarded_usd_amount,reward_count,issue_count,pr_count,code_review_count,contribution_count
juandiegocv27,"ByteBeasts,Dojo,Go Stark Me,Joyboy Community,Proof of Passport,Starknet Quest,Stellar CLI,near-sdk-rs,opscan by walnut","Dev Tooling,Gaming","C#,Cairo,Javascript,Rust,Typescript","Starknet,Stellar",CR,0,0,1,1,4,6
JulianGCalderon,"Cairo Native,Cairo VM,Platinum Prover",,"Cairo,Python,Rust",Starknet,,0,0,2,4,18,24
julienbrs,"Carbonable,Dojo,Giza,Starklings-Cairo1,Starknet By Example,Starknet Foundry,The Cairo Book,Unruggable Meme",Learning,"Cairo,Javascript,Rust,Typescript",Starknet,FR,0,0,0,0,2,2
julio4,"Dojo,Nethermind,Starknet By Example,Starknet Foundry,Starknet Unity Gaming SDK,The Cairo Book",Learning,"C#,Cairo,Javascript,Rust,Typescript",Starknet,,0,0,0,0,2,2
JunichiSugiura,"ArkProject,Cartridge,Dip,Dojo",,"Cairo,Javascript,Rust,Typescript",Starknet,FR,0,0,0,1,0,1
k4kratik,Deoxys,,,Starknet,,0,0,0,0,0,0
KahanMajmudar,Warpack Masters,,Cairo,Starknet,,0,0,0,0,0,0
Kaminar-i,"DeRisk,Speedrun & Scaffold Stark,Stone Packaging ,shinigami",,Python,Starknet,NG,174.79,2,2,2,0,4
karasbuilder,"Atemu World,Babylon Node Auto Installer,FLEX MARKETPLACE,StarkArcade",,"Javascript,Typescript",Starknet,VN,647.85,1,0,5,0,5
kariy,"ArkProject,Cairo VM,Cartridge,Dojo,Kakarot,Madara,Reth,Scarb,Starknet in Rust,starknet-rs",,"Cairo,Javascript,Rust,Solidity,Typescript","Ethereum,Starknet",MY,0,0,3,53,7,63
karlostoteles,"Cartridge,Dojo",,,Starknet,ES,3000.24,1,0,0,0,0
kat0che,Nicera Labs,,,Starknet,,1000.23,1,0,0,0,0
Kelvyne,"Beerus,Kakarot,Starknet docs: Starknet Technical Documentation",,"Cairo,Rust",Starknet,FR,25,1,0,0,0,0
KevinLatino,"Go Stark Me,Peer Protocol,SafeSwap,SpotNet,Starknet Quest",DeFi,"Javascript,Typescript","Starknet,Stellar",CR,97.19,2,5,5,0,10
KevinMB0220,"ByteBeasts,Cairo lint,GO Feature Flag","Dev Tooling,Gaming","Cairo,Rust",Starknet,CR,500,1,1,1,0,2
kfastov,"Alexandria,Carbonable,FLEX MARKETPLACE,Madara,Peer Protocol,Starklings-Cairo1,Starknet Foundry,Starknet Quest,Worldcoin-bridge-linea,starknet.js",DeFi,"Cairo,Javascript,Rust,Solidity,Typescript",Starknet,RU,340,1,3,4,0,7
KhairallahA,"Starknet Arabic Course,btczee",,"Cairo,Go,Javascript,Python,Rust,Zig",Starknet,YE,757.58,1,0,0,0,0
Khauthymo,Custos Diretriz,,,Starknet,,0,0,0,3,0,3
khayss,"ArkProject,Create Soroban Dapp Boiletplate,Peer Protocol,Reth,Starknet Foundry","DeFi,Dev Tooling,Learning","Rust,Solidity,Typescript","Ethereum,Starknet,Stellar",,0,0,1,1,0,2
Kingsuite,"Custos Diretriz,DeRisk,LandVer,StarkLudo","Gaming,Infrastructure,RWA","Cairo,Python,Typescript",Starknet,NG,107.07,1,3,4,0,7
kiyoshizk,STRKFarm,DeFi,,Starknet,IN,799.82,2,1,0,0,1
kk4eyes,RealmsWorld,,,Starknet,,0,0,0,0,0,0
kkawula,"Devnet-rs,Scarb,Starknet Foundry,Starknet JVM,Starknet SDK for Python,Starknet docs: Starknet Technical Documentation,The Cairo Book,starknet.py",Dev Tooling,"Cairo,Python,Rust",Starknet,PL,0,0,0,2,8,10
klaus993,"Cairo Native,Cairo VM,Platinum Prover,Starknet in Rust",,,Starknet,,0,0,0,0,0,0
Klei0,Carbonable,,,Starknet,,0,0,0,1,0,1
Kostya-59benz,SpotNet,DeFi,Python,Starknet,,0,0,2,2,0,4
ksew1,"Scarb,Starknet Foundry",,"Cairo,Javascript,Rust",Starknet,,0,0,0,5,2,7
kwiss,ArkProject,,"Cairo,Javascript,Python,Rust,Solidity,Typescript",Starknet,,0,0,0,0,0,0
lambda-0x,"Alexandria,ArkProject,Cairo VM in Zig,Cairo compiler,Dojo,Foundry,Kakarot,Madara,Pathfinder,Satoru,Starklings-Cairo1,Starknet Foundry,Starknet docs: Starknet Technical Documentation,The Starknet Book",,"Cairo,Javascript,Python,Rust,Solidity,Typescript,Zig","Ethereum,Starknet",IN,0,0,0,3,0,3
LamsyA,"Dojo,Scroll SDKs,Starknet By Example",Learning,"Cairo,Javascript,Typescript",Starknet,NG,19.94,1,0,0,0,0
lana-shanghai,"Agent STARK,Barknet,Cairo VM in Zig,Kakarot,Madara,Raito - Bitcoin ZK Client,Zkramp,btczee,🥥 Cashu wallet and mint implementation in Zig","DeFi,Infrastructure","Cairo,Javascript,Python,Rust,Typescript,Zig",Starknet,DE,0,0,0,0,0,0
LandauRaz,"Starknet docs: Starknet Technical Documentation,The Starknet Book",,Javascript,Starknet,,0,0,0,6,3,9
Larkooo,"Apibara,ArkProject,Cartridge,Dojo,Starknet.go",,"C#,Cairo,Go,Java,Javascript,Rust,Solidity,Typescript",Starknet,,0,0,0,18,1,19
lauchaves,"AFK - Aligned Fam Kernel,Cairo lint,Joyboy Community,SafeSwap,Starknet Phone,Starknet Quest,Stellar Wallets Kit,near-sdk-rs","DeFi,Dev Tooling,Infrastructure","Rust,Typescript","Starknet,Stellar",CR,140,2,1,2,0,3
LawrenceEzealor,"Joyboy Community,Nethermind,Starknet.dart,art/peace",,,Starknet,NG,0,0,0,0,0,0
leohscl,Zkramp,DeFi,Cairo,Starknet,FR,999.95,2,0,1,0,1
leo-starkware,Starknet docs: Starknet Technical Documentation,,,Starknet,,0,0,0,0,1,1
leoyoung-69,Devnet-rs,,"Javascript,Typescript",Starknet,CN,489.98,1,0,0,0,0
lesnitsky,Starknet.dart,,"Cairo,Swift",Starknet,,0,0,0,1,0,1
lindsaymoralesb,"AFK - Aligned Fam Kernel,Cairo lint,Carbonable,DeRisk,Influence,Joyboy Community,Starknet Quest,Starknet React,Stellar Wallets Kit,Zkramp",DeFi,"Cairo,Javascript,Rust,Solidity,Typescript","Ethereum,Starknet,Stellar",CR,925,2,1,2,0,3
LKozlowski,Beerus,,Rust,Starknet,,0,0,0,0,1,1
lomasson,"Raito - Bitcoin ZK Client,shinigami",Infrastructure,"Cairo,Python",Starknet,FR,442.92,1,0,0,0,0
loothero,"ArkProject,Dojo,Loot Survivor,RealmsWorld",Gaming,"Cairo,Javascript,Python,Typescript",Starknet,,0,0,0,0,0,0
LordSecretive,"RealmsWorld,Unruggable Meme",,Cairo,Starknet,,1515.16,1,0,4,0,4
lordshashank,"Cairo Native,Devnet-rs,Kakarot,Reth,Worldcoin-bridge-linea,near-sdk-rs,rustc_codegen_gcc",Dev Tooling,"Cairo,Javascript,Rust","Ethereum,Starknet",IN,0,0,0,0,0,0
lotem-starkware,"Papyrus,Starknet docs: Starknet Technical Documentation",,,Starknet,,0,0,0,1,0,1
LouiseMedova,Warpack Masters,,Cairo,Starknet,,0,0,0,0,0,0
Lubov66,Karst,,,Starknet,,0,0,0,1,0,1
luiz-lvj,"Garaga,Zkramp",DeFi,"Cairo,Javascript,Rust,Typescript",Starknet,BR,0,0,2,2,0,4
lukasaric,starknet.js,,"Cairo,Typescript",Starknet,HR,0,0,0,0,0,0
lukaspetrasek,DeRisk,,Python,Starknet,CZ,0,0,0,0,0,0
Luluameh,"JS-Stellar-SDK,Starknet Quest",,Typescript,"Starknet,Stellar",NG,0,0,0,0,0,0
machuwey,"Dojo,Speedrun & Scaffold Stark,Strapex,The Starknet Book","DeFi,RWA","Cairo,Javascript,Typescript",Starknet,ES,0,0,0,1,0,1
maciejka,"Alexandria,Cairo compiler,Devnet-rs,Joyboy Community,Raito - Bitcoin ZK Client,Scarb,shinigami,starknet.js",Infrastructure,"Cairo,Javascript,Python,Rust,Typescript",Starknet,,0,0,1,8,15,24
maciektr,"Alexandria,Cairo compiler,Scarb,Starknet Foundry,Starknet JVM,Starknet docs: Starknet Technical Documentation",,"Cairo,Rust,Typescript",Starknet,,0,0,0,4,3,7
MaiCVCR,Cofiblocks,RWA,"Javascript,Typescript",Starknet,CR,0,0,0,0,0,0
malakbenh,Starknet Arabic Course,,,Starknet,DZ,80,1,0,0,0,0
manlikeHB,"AFK - Aligned Fam Kernel,ArkProject,Cairo lint,Carbonable,Go Stark Me,Kakarot,Karst,Konoha,LandVer,Raito - Bitcoin ZK Client,ScanGuard,Starknet Foundry,Starknet Phone,Zkramp,art/peace,shinigami","DeFi,Infrastructure,RWA","Cairo,Go,Javascript,Rust,Typescript",Starknet,NG,1829.36,7,4,9,0,13
manoahLinks,"Cairo Native,LandVer,Starknet Quest,art/peace,btczee,chaineventts,shinigami,starknet-rs","Infrastructure,RWA","Cairo,Javascript,Rust,Typescript,Zig",Starknet,NG,723.45,1,1,1,0,2
ManuelJG1999,Go Stark Me,,Typescript,Starknet,CR,40,1,1,1,0,2
ManvithaMolakala,"DeRisk,STRKFarm,Starknet SDK for Python,starknet.py","DeFi,Dev Tooling","Javascript,Python",Starknet,IN,1000,2,0,0,0,0
Marchand-Nicolas,"ArkProject,Carbonable,Speedrun & Scaffold Stark,Starknet Quest,Starknet-Scaffold,Starknet-id,Starky",,"Cairo,Javascript,Rust,Typescript",Starknet,FR,3000,1,3,24,27,54
marcuspang,"Cairo Native,Cairo compiler,Foundry,Juno,Nethermind",,"C#,Go,Rust,Typescript","Ethereum,Starknet",,0,0,0,1,0,1
MariangelaNM,"Cairo lint,Dojo,Go Stark Me,stark-cairo-nodes","Dev Tooling,Learning","Rust,Typescript",Starknet,CR,190,2,1,1,0,2
marijamijailovic,"Starknet Foundry,Walnut HQ,cairovm-codes",,Typescript,Starknet,RS,0,0,0,4,0,4
mariobern,Starknet docs: Starknet Technical Documentation,,,Starknet,,31.99,1,0,1,0,1
mariocodecr,"ByteBeasts,Go Stark Me,RealmsWorld,Starknet Quest",Gaming,"Cairo,Typescript",Starknet,CR,30,1,1,3,0,4
marioiordanov,"Devnet-rs,Madara,Papyrus,Starknet in Rust",,"Cairo,Javascript,Python,Rust,Solidity,Typescript",Starknet,BG,0,0,0,6,1,7
MartianGreed,"Amneszia,Apibara,Cairo VM in Go,Carbonable,Dojo,Kakarot,Papyrus,RealmsWorld,Starknet in Rust",,"Cairo,Go,Javascript,Rust,Typescript",Starknet,FR,5200,1,0,3,0,3
martinvibes,"AFK - Aligned Fam Kernel,Bandada,Custos Diretriz,DeRisk,GO Feature Flag,Joyboy Community,Raito - Bitcoin ZK Client,STRKFarm,Semaphore Stellar,Speedrun & Scaffold Stark,SpotNet,StarkLudo,Starknet Phone,Starknet Quest,Stone Packaging ,The Cairo Book,chaineventts,shinigami","DeFi,Dev Tooling,Gaming,Infrastructure","Go,Kotlin,Python,Typescript","Starknet,Stellar",NG,535,3,2,5,0,7
MatiasAchucarro,Starknet Quest,,Typescript,Starknet,AR,0,0,0,0,0,0
Matth26,"Cartridge,Dojo,Madara,The Cairo Book,Tsubasa,zConqueror,zKlash,zKnight,zKube",Gaming,"C#,Cairo,Javascript,Rust,Typescript",Starknet,FR,757.58,1,0,11,0,11
MauroToscano,"Cairo VM,Platinum Prover,starknet-rs",,"Cairo,Go,Python,Rust",Starknet,,0,0,0,0,0,0
maxslimb,"Foundry,Starknet Phone,Yours Wallet","DeFi,Gaming,Infrastructure,Learning,RWA","Java,Kotlin","BSV Blockchain,Ethereum,Starknet",,1000.16,1,0,1,0,1
mayasimi,DeRisk,,Python,Starknet,NG,0,0,1,1,0,2
MayowaObisesan,"Custos Diretriz,Go Stark Me,JigIT",,"Javascript,Typescript",Starknet,NG,0,0,1,1,0,2
mazurroman,"Starkflare,Walnut HQ,cairovm-codes,opscan by walnut",,Typescript,Starknet,CZ,0,0,0,4,0,4
mdqst,"Kakarot,Proof of Passport",,Typescript,Starknet,,0,0,0,1,0,1
melnikga,"Speedrun & Scaffold Stark,StarkLudo,Starkflare,Walnut HQ,cairovm-codes,opscan by walnut",Gaming,"Javascript,Typescript",Starknet,RU,0,0,0,0,0,0
mercykolapo,Custos Diretriz,,,Starknet,,0,0,0,0,1,1
metalboyrick,Speedrun & Scaffold Stark,,"Cairo,Javascript,Typescript",Starknet,ID,2196.81,2,3,12,4,19
mexes20,"DeRisk,GO Feature Flag,Raito - Bitcoin ZK Client,Speedrun & Scaffold Stark,Stone Packaging ,btczee,shinigami","Dev Tooling,Infrastructure","Cairo,Go,Javascript,Python,Typescript",Starknet,NG,242.75,2,1,2,0,3
milancermak,"Alexandria,Cairo compiler,Cubit,Dojo,RealmsWorld,Scarb,Starknet Foundry,Starknet docs: Starknet Technical Documentation,Starknet in Rust,The Cairo Book,starknet-rs",,"Cairo,Rust",Starknet,CZ,0,0,0,0,0,0
MildPXL,LandVer,"Infrastructure,RWA",,Starknet,,0,0,1,1,0,2
mimisavage,DeRisk,,Python,Starknet,,0,0,1,1,0,2
mkaput,"Alexandria,Cairo compiler,Scarb,Starknet Foundry,The Cairo Book,The Starknet Book",,"Cairo,Javascript,Python,Rust,Typescript",Starknet,,0,0,0,24,20,44
m-kus,"Cairo VM,Cairo compiler,Cairo lint,DipDup,Garaga,Madara,Raito - Bitcoin ZK Client,Scarb,Zkramp,starknet.js","DeFi,Infrastructure","Cairo,Go,Python,Rust,Solidity,Typescript","Ethereum,Optimism,Starknet",IL,0,0,3,9,15,27
Mohiiit,"Deoxys,Dojo,FLEX MARKETPLACE,Kakarot,Starknet By Example,Starknet Security Challenges Factory,Unruggable Meme",Learning,"Cairo,Rust",Starknet,IN,0,0,0,5,6,11
moodysalem,"Cairo compiler,Ekubo Protocol,Giza",DeFi,"Cairo,Typescript",Starknet,US,0,0,0,0,0,0
MPSxDev,"Go Stark Me,Nicera Labs,PayStell,Proof of Passport,Semaphore Stellar,Speedrun & Scaffold Stark,near-sdk-rs","DeFi,Dev Tooling","Cairo,Rust,Typescript","Starknet,Stellar",CL,225,1,1,1,0,2
MrRoudyk,"DipDup,Stone Packaging ",,,"Ethereum,Optimism,Starknet",IL,1210.55,2,0,1,0,1
MSghais,"AFK - Aligned Fam Kernel,Blobstream-Starknet,Cashubrew,Joyboy Community,Raito - Bitcoin ZK Client,Zkramp","DeFi,Dev Tooling,Infrastructure","Cairo,Go,Javascript,Python,Rust,Solidity,Typescript",Starknet,FR,2615.2,2,0,15,20,35
mubarak23,"AFK - Aligned Fam Kernel,ArkProject,Devnet-rs,Dojo,ERC6551: Token bound Accounts on Starknet,FLEX MARKETPLACE,Joyboy Community,Kakarot,Karst,Nicera Labs,Raito - Bitcoin ZK Client,Starknet By Example,Starknet Phone,Starknet Quest,The Cairo Book,Vault,Zkramp,art/peace,btczee,chaineventts,rustc_codegen_gcc,shinigami","DeFi,Infrastructure,Learning","Cairo,Go,Javascript,Python,Rust,Typescript",Starknet,NG,941.21,4,0,3,1,4
muheebyusufbaba1,"Devnet-rs,Rosettanet,StarkLudo,Starknet Quest,art/peace,starknet.js",Gaming,"Cairo,Javascript,Typescript",Starknet,NG,100,1,0,1,0,1
MullerEsposito,Cairo Crowdfunding,Learning,Cairo,Starknet,BR,326.07,1,0,0,0,0
MullerTheScientist,"StarkLudo,Stone Packaging ",Gaming,Typescript,Starknet,,181.21,2,0,0,0,0
Mystic-Nayy,"Create Soroban Dapp Boiletplate,DeRisk,ERC6551: Token bound Accounts on Starknet,FLEX MARKETPLACE,Joyboy Community,Karst,Konoha,STRKFarm,ScanGuard,StarkLudo,Starknet By Example,Starknet Phone,Starknet Quest,Starknet-Scaffold,Stellar-Wallet,The Cairo Book,Vault,Worldcoin Scroll Bridge,Worldcoin-bridge-linea,art/peace,shinigami,zKube","DeFi,Dev Tooling,Gaming,Infrastructure,Learning","Cairo,Go,Javascript,Kotlin,Python,Solidity,Typescript","Starknet,Stellar",NG,400,4,2,4,0,6
Nadai2010,"Dojo,Speedrun & Scaffold Stark,Starknet By Example,The Cairo Book,The Starknet Book,learnXinYminutes",Learning,"Cairo,Javascript,Typescript",Starknet,ES,0,0,0,9,6,15
natan-granit,Starknet docs: Starknet Technical Documentation,,,Starknet,,0,0,0,3,2,5
NehharShah,Cashubrew,"Dev Tooling,Infrastructure",,Starknet,,0,0,0,1,0,1
nehkee,shinigami,,,Starknet,,2167.35,1,0,0,0,0
Nemezjusz,Starknet Foundry,,Rust,Starknet,,0,0,0,1,0,1
ngjupeng,"Speedrun & Scaffold Stark,WTF Academy Starknet",,"Cairo,Javascript,Typescript",Starknet,MY,1500,1,0,7,2,9
nicole-graus,Platinum Prover,,Rust,Starknet,,0,0,0,0,0,0
nicon44,Starklings App,,"Cairo,Javascript,Typescript",Starknet,ES,0,0,0,0,0,0
nnsW3,"Alexandria,ArkProject,Cairo compiler,DeRisk,Ekubo Protocol,Foundry,JS-Stellar-SDK,Kakarot,Lava Network,Platinum Prover,Reth,Speedrun & Scaffold Stark,Starknet docs: Starknet Technical Documentation,World Engine",DeFi,"Cairo,Go,Rust,Solidity,Typescript","Ethereum,Starknet,Stellar",,0,0,0,1,0,1
No-bodyq,"Atoma Network ,LandVer,Mancala,Starknet By Example,Starknet Quest,The Cairo Book","Infrastructure,Learning,RWA","Cairo,Javascript,Typescript",Starknet,NG,0,0,1,1,0,2
notlesh,"Cairo VM,Deoxys,Madara",,"Cairo,Rust",Starknet,,0,0,0,0,0,0
notV4l,"ArkProject,Cairo compiler,Cartridge,Cubit,Damn  Vulnerable Defi Starknet,Dojo,Hardhat-Plugin,Ledger Fresh,Starknet React,Tsubasa,starknet.js",,"Cairo,Javascript,Rust,Solidity,Typescript",Starknet,,0,0,0,6,0,6
nov0ax,ByteBeasts,Gaming,,Starknet,CR,0,0,1,1,0,2
NueloSE,"ArkProject,ByteBeasts,Custos Diretriz,DeRisk,ERC6551: Token bound Accounts on Starknet,Go Stark Me,Speedrun & Scaffold Stark,StarkLudo,Starknet By Example,Starknet Foundry,Starknet Quest,The Cairo Book,art/peace,opscan by walnut,starknet.js","Gaming,Learning","C#,Cairo,Javascript,Python,Rust,Typescript",Starknet,NG,644.78,3,4,7,0,11
obatirou,"Kakarot,The Cairo Book",,"Cairo,Python,Rust,Solidity,Typescript",Starknet,,0,0,5,16,8,29
ocdbytes,"Deoxys,Madara,Pathfinder,Vault",,"Cairo,Javascript,Rust,Typescript",Starknet,IN,0,0,0,0,1,1
oceanlvr,Speedrun & Scaffold Stark,,Typescript,Starknet,CN,0,0,0,0,0,0
odednaor,Starknet docs: Starknet Technical Documentation,,,Starknet,,0,0,0,3,0,3
od-hunter,"AFK - Aligned Fam Kernel,ArkProject,Bandada,Basic Payment App,Blink Extension,Blobstream-Starknet,Carbonable,Custos Diretriz,DeRisk,Dojo,ERC6551: Token bound Accounts on Starknet,Hylé,JS-Stellar-SDK,Joyboy Community,Karst,Konoha,Mancala,Nicera Labs,OptimismJ,Peer Protocol,Raito - Bitcoin ZK Client,STRKFarm,Speedrun & Scaffold Stark,SpotNet,StarkLudo,Starknet Foundry,Starknet Quest,Starknet-Scaffold,Stellar Wallets Kit,Stellar-Wallet,Stone Packaging ,The Cairo Book,Worldcoin-bridge-linea,chaineventts,shinigami,zKube","DeFi,Dev Tooling,Gaming,Infrastructure,Learning","Cairo,Go,Javascript,Noir,Python,Rust,Solidity,Typescript","Starknet,Stellar",NG,1091.03,9,6,7,0,13
Oemerbeck,Cairo compiler,,,Starknet,,0,0,0,0,0,0
okhaimie-dev,"Apibara,Cartridge,Dojo,Ekubo Protocol,Giza,Mancala,Starknet By Example,Starknet React,The Cairo Book,The Starknet Book,Unruggable Meme,Zed Cairo,btczee,shinigami","DeFi,Dev Tooling,Learning","Cairo,Javascript,Rust,Typescript,Zig",Starknet,US,2036.77,3,0,4,0,4
OkoliEvans,"Custos Diretriz,Joyboy Community,Konoha,Starknet By Example,Starknet-Scaffold,The Cairo Book,The Starknet Book,art/peace",Learning,"Cairo,Go,Javascript,Typescript",Starknet,NG,0,0,2,1,0,3
Oleh-Zorin,Konoha,,Typescript,Starknet,UA,0,0,0,0,0,0
Olexandr88,"Cairo compiler,Kakarot,Proof of Passport,Starknet docs: Starknet Technical Documentation",,,Starknet,,0,0,0,0,0,0
oluwaseundotcom,Unruggable Meme,,,Starknet,NG,2167.35,1,0,0,0,0
omahs,"0xFable,AFK - Aligned Fam Kernel,Alexandria,ArkProject,Avail powered zkEVM Validium,Bandada,Cairo VM,Cairo compiler,Cairo-Foundry,Carbonable,Checkpoint,DeRisk,DevNet,Devnet-rs,DipDup,Dojo,FHE Biometrics,Fair Raffle,Foundry,Garaga,Giza,Hardhat-Plugin,JS-Stellar-SDK,Joyboy Community,Kakarot,Lava Network,Ledger Fresh,MEV-RS,Madara,Nethermind,OptimismJ,Pathfinder,Platinum Prover,Poseidon,Proof of Passport,RealmsWorld,Reth,Satoru,Sedge,Sovereign SDK - Avail DA Adapter,Speedrun & Scaffold Stark,Starkboard,Starknet By Example,Starknet Foundry,Starknet SDK for Python,Starknet docs: Starknet Technical Documentation,Starknet in Rust,Starknet-Scaffold,Starknet-id,Starknet.dart,Starknet.go,The Cairo Book,The Starknet Book,Thoth,Topology,WTF Academy Starknet,ZK-Swap,ZeroSync,ethui (formerly Iron Wallet),learnXinYminutes,shefcraft,starknet-rs,starknet.js,starknet.py","Dev Tooling,Infrastructure,Learning","C#,Cairo,Rust,Solidity,Typescript","Ethereum,Optimism,Starknet,Stellar,Zama",CH,0,0,0,0,0,0
OmriEshhar1,"Cairo VM,Papyrus",,Rust,Starknet,,0,0,0,0,0,0
omsant02,"Peer Protocol,Soroswap.Finance, AMM in Stellar with Soroban Smart Contracts,Speedrun & Scaffold Stark",DeFi,"Cairo,Typescript","Starknet,Stellar",IN,105,1,0,1,0,1
ooochoche,"DeRisk,DipDup,Dojo,FLEX MARKETPLACE,JS-Stellar-SDK,Kakarot,STRKFarm,ScanGuard,StarkLudo,Starknet Phone,Starknet Quest,Starknet React,The Cairo Book,shinigami","DeFi,Gaming,Infrastructure","Cairo,Python,Rust","Ethereum,Optimism,Starknet,Stellar",NG,69.93,1,3,4,0,7
Oppen,"Cairo Native,Cairo VM,Platinum Prover,Starknet in Rust,starknet-rs",,"Cairo,Javascript,Python,Rust",Starknet,,0,0,0,1,1,2
orizi,"Cairo VM,Cairo compiler",,"Cairo,Rust,Typescript",Starknet,,0,0,0,28,44,72
Osatuyi,"ERC6551: Token bound Accounts on Starknet,ScanGuard,StarkLudo,The Cairo Book",Gaming,,Starknet,NG,0,0,1,1,0,2
