contributor,projects,categories,languages,ecosystems,country,total_rewarded_usd_amount,reward_count,issue_count,pr_count,code_review_count,contribution_count
Oshioke-Salaki,"Blobstream-Starknet,Carbonable,ERC6551: Token bound Accounts on Starknet,Joyboy Community,Karst,Konoha,LandVer,Mancala,Nicera Labs,ScanGuard,StarkLudo,Starknet Foundry,Starknet Phone,Starknet Quest,Starknet-Scaffold,Stellar-Wallet,Token Giver,Unruggable Meme,art/peace,cairovm-codes,chaineventts,shinigami,zKube","DeFi,Gaming,Infrastructure,RWA","Cairo,Go,Javascript,Kotlin,Rust,Typescript","Starknet,Stellar",NG,652.11,2,2,9,0,11
Otaiki1,"LandVer,ScanGuard,StarkLudo,Starknet Quest,art/peace,chaineventts,zKube","Gaming,Infrastructure,RWA","Javascript,Typescript",Starknet,NG,27,1,3,5,0,8
OWK50GA,SpotNet,DeFi,Javascript,Starknet,,0,0,1,1,0,2
oxkhn,"Atemu World,FLEX MARKETPLACE",,"Cairo,Typescript",Starknet,VN,3000,2,0,1,0,1
pablodeymo,"Cairo Native,Platinum Prover",,Rust,Starknet,,0,0,0,0,1,1
PabloVillaplana,"DeRisk,Foundry,Kakarot,RealmsWorld,Reth,StarkLudo,Starknet Quest",Gaming,"Python,Rust,Typescript","Ethereum,Starknet",CR,100,1,0,0,0,0
paulemmanuelng,"ERC6551: Token bound Accounts on Starknet,Unruggable Meme",,,Starknet,NG,2167.35,1,0,0,0,0
PaulRbl,Starknet.dart,,"Java,Swift",Starknet,FR,0,0,0,0,0,0
PavitraAgarwal21,"Cairo compiler,Hylé,Karst,Raito - Bitcoin ZK Client",Infrastructure,"Cairo,Python,Rust",Starknet,IN,284.21,2,1,4,0,5
PedroCo3lho,"Create Soroban Dapp Boiletplate,Soroswap.Finance, AMM in Stellar with Soroban Smart Contracts,Starklings App,Starknet Quest,Stellar Wallets Kit","DeFi,Dev Tooling,Learning",Typescript,"Starknet,Stellar",BR,0,0,0,0,0,0
pefontana,"Cairo Native,Cairo VM,Platinum Prover,Starknet in Rust",,"Cairo,Javascript,Python,Rust",Starknet,,0,0,0,5,9,14
penovicp,"Abi WAN TS,Hardhat-Plugin,starknet.js",,"Cairo,Javascript,Typescript",Starknet,,0,0,0,1,4,5
petarcalic99,"Alexandria,Kakarot",,"Cairo,Python",Starknet,,0,0,0,0,0,0
petersdt,"DeRisk,Starknet Quest,The Cairo Book,shinigami,starknet.js",,"Cairo,Python,Typescript",Starknet,NG,0,0,1,1,0,2
PhavourIB,"ERC6551: Token bound Accounts on Starknet,Starknet-Scaffold",,,Starknet,NG,700,1,0,1,0,1
pheobeayo,"Bandada,Speedrun & Scaffold Stark,Starknet Quest",,,Starknet,NG,105,1,0,0,0,0
PhilippeR26,"Cairo compiler,starknet.js",,"Cairo,Javascript,Typescript",Starknet,,1500,1,0,3,1,4
piotmag769,"Cairo compiler,Satoru,Scarb,Starknet Foundry",,"Cairo,Python,Rust,Typescript",Starknet,,0,0,3,10,37,50
ponderingdemocritus,"Apibara,ArkProject,Cartridge,Cubit,Dojo,InstaSwap,Loot Survivor,Madara,Paved,RealmsWorld,Sandstorm,Scarb,Starknet React,Tsubasa,starknet-rs",Gaming,"Cairo,Javascript,Python,Rust,Typescript",Starknet,,0,0,0,56,10,66
PoulavBhowmick03,"AFK - Aligned Fam Kernel,ArkProject,BSV Blockchain Faucet,ByteBeasts,Create Soroban Dapp Boiletplate,Custos Diretriz,Dojo,ERC6551: Token bound Accounts on Starknet,JS-Stellar-SDK,LandVer,Peer Protocol,SpotNet,StarkLudo,Starknet Quest,chaineventts,opscan by walnut,starknet.js","DeFi,Dev Tooling,Gaming,Infrastructure,Learning,RWA","Cairo,Javascript,Python,Rust,Solidity,Typescript","BSV Blockchain,Starknet,Stellar",IN,1453.55,8,10,13,0,23
princeibs,"ArkProject,Cairo VM in Go,Carbonable,Devnet-rs,Dojo,Joyboy Community,Konoha,OnlyDust,Rosettanet,StarkLudo,Starknet By Example,Starknet Foundry,Starknet Quest,Starknet-Scaffold,The Cairo Book,art/peace,shinigami,starknet.js","Gaming,Learning","Cairo,Go,Javascript,Rust,Typescript",Starknet,NG,3475,3,0,1,3,4
Psalmuel01,Custos Diretriz,,Javascript,Starknet,,0,0,1,1,0,2
pscott,"Beerus,Cairo-Foundry,Checkpoint,DevNet,Hardhat-Plugin,Kakarot,Pathfinder",,"Cairo,Python,Rust,Typescript",Starknet,,0,0,0,1,0,1
ptisserand,"0xFable,Apibara,ArkProject,Beerus,Cairo VM,Cairo VM in Zig,Cairo-Foundry,Concrete-ML Tutorials and demos,DevNet,Devnet-rs,Dojo,FHE Healthcare,Foundry,Kakarot,Konoha,Madara,Nicera Labs,Papyrus,ScanGuard,Starklings-Cairo1,Starknet Foundry,Starknet docs: Starknet Technical Documentation,Starknet.dart,TFHE-rs tutorials and demos,art/peace,btczee,shinigami",,"Cairo,Go,Kotlin,Python,Rust,Solidity,Typescript,Zig","Ethereum,Optimism,Starknet,Zama",,3787.56,3,1,9,5,15
r0man1337,"Paved,RealmsWorld",,"Cairo,Javascript,Typescript",Starknet,RU,0,0,12,18,1,31
raizo07,"ArkProject,Cairo lint,Carbonable,DeRisk,FLEX MARKETPLACE,Go Stark Me,Joyboy Community,Kakarot,Karst,Konoha,Madara,Nicera Labs,Raito - Bitcoin ZK Client,STRKFarm,Speedrun & Scaffold Stark,SpotNet,Starknet By Example,Starknet Foundry,Starknet Phone,Starknet Quest,Starknet React,Starknet SDK for Python,Starknet docs: Starknet Technical Documentation,Starknet in Rust,Stone Packaging ,Unruggable Meme,Vault,art/peace,shinigami,starknet.py","DeFi,Dev Tooling,Infrastructure,Learning","Cairo,Go,Javascript,Kotlin,Python,Rust,Typescript",Starknet,NG,294.91,5,4,6,0,10
rajiabdul,LandVer,"Infrastructure,RWA",Cairo,Starknet,NG,105,2,1,1,0,2
Ranulfo17,Cofiblocks,RWA,,Starknet,CR,2500,1,0,0,0,0
raugfer,Garaga,,"Cairo,Go,Javascript,Python,Rust,Typescript",Starknet,,0,0,0,0,0,0
Realkayzee,"FLEX MARKETPLACE,Hyperlane Starknet,Resolver",,"Cairo,Rust",Starknet,NG,0,0,0,0,0,0
RedBeardEth,"RealmsWorld,Starknet React",,"Javascript,Python,Typescript",Starknet,AU,0,0,0,12,0,12
redrocket94,Paved,,"Cairo,Javascript,Typescript",Starknet,PT,0,0,0,14,0,14
remiroyc,"ArkProject,Hardhat-Plugin,Tsubasa",,"Cairo,Javascript,Rust,Solidity,Typescript",Starknet,FR,0,0,0,9,1,10
remybar,"Blobstream-Starknet,Cairo compiler,Dojo,Hyperlane Starknet,Joyboy Community,Kakarot,Karst,Starknet-Scaffold,The Cairo Book,cairovm-codes",,"Cairo,Rust,Typescript",Starknet,BE,4099.74,2,0,1,0,1
rianhughes,"Cairo VM in Go,Juno,Starknet By Example,Starknet.go",Learning,"Cairo,Go,Rust",Starknet,,0,0,0,0,2,2
Rob-Morris,"RealmsWorld,Underware",,"Javascript,Typescript",Starknet,AU,724.73,1,0,0,0,0
rodrigo-pino,"Cairo Native,Cairo VM in Go,Juno,Scarb,SpotNet,The Cairo Book",DeFi,"Cairo,Go,Javascript,Rust",Starknet,PT,0,0,0,2,0,2
RolandoDrRobot,"ByteBeasts,Dojo,RealmsWorld,starknet.js",Gaming,"C#,Cairo,Javascript,Typescript",Starknet,CR,0,0,1,5,14,20
rsodre,"Dojo,RealmsWorld,Underware",,"Cairo,Javascript,Python,Rust,Solidity,Typescript",Starknet,BR,0,0,0,0,0,0
RuneRogue,"AFK - Aligned Fam Kernel,ByteBeasts,Cairo Native,Cairo compiler,Cairo-Foundry,Dojo,FLEX MARKETPLACE,Foundry,JS-Stellar-SDK,Juno,Starknet SDK for Python,Starknet.go,starknet.js,starknet.py","Dev Tooling,Gaming","Cairo,Go,Python,Rust,Solidity,Typescript","Ethereum,Starknet,Stellar",IN,0,0,0,0,0,0
ryzen-xp,"ArkProject,Starknet Quest,Worldcoin-bridge-linea,chaineventts",,"Cairo,Rust,Solidity",Starknet,IN,225,2,1,1,0,2
SailorJhay,SpotNet,DeFi,Javascript,Starknet,,0,0,1,1,0,2
saimeunt,"AFK - Aligned Fam Kernel,ArkProject,BSV Blockchain Faucet,Basic Payment App,Cairo VM gs,Carbonable,Devnet-rs,FLEX MARKETPLACE,Go Stark Me,Hylé,Joyboy Community,Kakarot,Konoha,LandVer,Nicera Labs,RealmsWorld,Starkflare,Starknet By Example,Starknet Quest,Starknet RPC Request Builder,cairovm-codes,opscan by walnut,starknet.js","Dev Tooling,Infrastructure,Learning,RWA","Cairo,Javascript,Rust,Solidity,Typescript","BSV Blockchain,Starknet,Stellar",FR,1432.61,4,4,5,0,9
sajalbnl,"Starknet Phone,Starknet Quest",Infrastructure,"Kotlin,Typescript",Starknet,IN,295,2,3,2,0,5
sajalbnl1,Starknet Phone,Infrastructure,Kotlin,Starknet,,0,0,0,1,0,1
salazarsebas,Go Stark Me,,,Starknet,CR,0,0,1,1,0,2
sameer-nethermind,Hyperlane Starknet,,Cairo,Starknet,,0,0,0,0,0,0
SamrendraS,"Madara,The Starknet Book",,"Javascript,Rust,Typescript",Starknet,IN,500,1,0,0,0,0
sandragcarrillo,FLEX MARKETPLACE,,,Starknet,CO,163.01,1,0,0,0,0
sanieni6,"ArkProject,Bandada,Go Stark Me",,Typescript,Starknet,EC,300,2,0,0,0,0
sasasamaes,"ByteBeasts,Go Stark Me",Gaming,,Starknet,CR,0,0,1,2,0,3
sBaki92,Carbonable,,Cairo,Starknet,,0,0,0,1,0,1
schwepps,"Carbonable,Starknet React",,"Javascript,Typescript",Starknet,FR,0,0,0,0,0,0
sdaav,"Starknet Quest,Starknet-id",,Typescript,Starknet,FR,3893.05,2,0,0,0,0
sebas11042,"ByteBeasts,Cairo lint",Gaming,"C#,Rust",Starknet,CR,556.16,1,2,2,0,4
Sekhmet,"Checkpoint,starknet.js",,Typescript,Starknet,,0,0,0,4,1,5
sergefdrv,Replica_IO,,Javascript,"Aptos,Avail,Aztec,Ethereum,Lava,Optimism,Starknet",,0,0,0,0,0,0
sergey-melnychuk,"Beerus,Pathfinder,Saitama,near-sdk-rs",Dev Tooling,"Javascript,Python,Rust",Starknet,,0,0,1,4,6,11
Sh0g0-1758,"Cairo VM in Go,Gitcoin Allo Starknet",,"Cairo,Go",Starknet,,0,0,0,2,0,2
shamsasari,"Deoxys,Kakarot",,"Python,Rust,Solidity",Starknet,,0,0,0,2,0,2
ShantelPeters,"ArkProject,BSV Blockchain Faucet,Basic Payment App,GO Feature Flag,JS-Stellar-SDK,SPV Wallet Browser,STRKFarm,Speedrun & Scaffold Stark,SpotNet,Starknet Quest,Starknet React,Starknet SDK for Python,The Cairo Book,Yours Wallet,shinigami,starknet.py","DeFi,Dev Tooling,Gaming,Infrastructure,Learning,RWA","Cairo,Javascript,Python,Rust,Typescript","BSV Blockchain,Starknet,Stellar",NG,282.84,3,1,3,0,4
shramee,"Alexandria,ArkProject,Cairo compiler,Dojo,Garaga,Hanji,Hardhat-Plugin,Pathfinder,Saitama,Scarb,Starklings App,Starklings-Cairo1,Starknet Foundry,The Cairo Book,The Starknet Book,WTF Academy Starknet,shhtarknet,starknet-rs",,"Cairo,Javascript,Noir,Python,Rust,Typescript",Starknet,SG,2985.07,1,0,0,0,0
sigmadawg,DeRisk,,Python,Starknet,,0,0,1,1,0,2
Snehagupta1907,Starknet Quest,,Typescript,Starknet,,178.64,1,1,1,0,2
SoarinSkySagar,"ArkProject,Basic Payment App,LandVer,SpotNet,Starknet Quest","DeFi,Dev Tooling,Infrastructure,Learning,RWA","Cairo,Javascript,Python,Solidity,Typescript","Starknet,Stellar",IN,600,2,2,4,0,6
Solomonsolomonsolomon,"LandVer,StarkLudo","Gaming,Infrastructure,RWA","Javascript,Typescript",Starknet,NG,104.97,2,1,15,1,17
spaghettiOnToast,RealmsWorld,,"Cairo,Javascript,Python,Typescript",Starknet,,757.58,1,0,0,0,0
sprtd,"Babylon Node Auto Installer,Starknet Foundry",,"Cairo,Rust",Starknet,NG,2500.81,1,1,1,0,2
StarkDegenz,Unruggable Meme,,,Starknet,FR,32383.1,3,0,0,0,0
starknetdev,"Dojo,Loot Survivor,RealmsWorld,Starknet React",Gaming,"Cairo,Javascript,Python,Rust,Typescript",Starknet,,0,0,1,3,0,4
steebchen,"Cartridge,Dojo,Pathfinder",,"Cairo,Javascript,Python,Rust,Typescript",Starknet,,0,0,0,3,2,5
StefanMadzh,Garaga,,"Cairo,Python",Starknet,,0,0,0,2,0,2
stefanMadzharov,Garaga,,Python,Starknet,DE,254.87,2,1,2,0,3
stephanniegb,"ArkProject,ERC6551: Token bound Accounts on Starknet,Peer Protocol,Speedrun & Scaffold Stark,Starknet-Scaffold,Token Giver",DeFi,"Javascript,Typescript",Starknet,NG,600,3,1,11,4,16
stevencartavia,"Cairo Native,Cairo lint,Dojo,Giza,Go Stark Me,Kakarot,Madara,Mancala,Raito - Bitcoin ZK Client,Reth,The Cairo Book,shinigami",Infrastructure,"Cairo,Rust,Typescript","Ethereum,Starknet",CR,0,0,1,1,0,2
stoobie,"Cairo compiler,Papyrus,Starknet docs: Starknet Technical Documentation,The Cairo Book,The Starknet Book",,"Javascript,Python,Rust,Typescript",Starknet,,0,0,0,0,0,0
StringNick,"Cairo VM in Zig,btczee,🥥 Cashu wallet and mint implementation in Zig",Infrastructure,"Cairo,Python,Rust,Zig",Starknet,RS,13742.77,3,0,0,0,0
SudiptaPaul-31,"Custos Diretriz,Starknet Quest",,"Javascript,Typescript",Starknet,IN,29.92,1,2,2,0,4
suhas-sensei,"Soroswap.Finance, AMM in Stellar with Soroban Smart Contracts,Starknet Quest",DeFi,"Rust,Typescript","Starknet,Stellar",IN,29.92,1,1,1,0,2
suiwater,"Alexandria,Blobstream-Starknet,The Cairo Book",,Cairo,Starknet,CN,0,0,0,0,0,0
supreme2580,"Dojo,Mancala,The Cairo Book,art/peace,btczee,shinigami",,"Cairo,Go,Javascript,Rust,Typescript,Zig",Starknet,NG,1143.67,4,0,4,1,5
tabaktoni,"Abi WAN TS,DevNet,Devnet-rs,Hardhat-Plugin,starknet.js",,"Cairo,Javascript,Typescript",Starknet,,0,0,0,0,2,2
taco-paco,"Alpaca,Cairo compiler,Devnet-rs,Hardhat-Plugin,Kakarot,Paradex Client Libraries,Starknet Remix Plugin,Starknet.go,Starsign,starknet.js",,"C++,Cairo,Go,Python,Rust,Typescript",Starknet,,0,0,0,0,0,0
TAdev0,"Blobstream-Starknet,Cairo Native,Cairo VM in Go,Cairo compiler,Carbonable,Deoxys,Ekubo Protocol,FLEX MARKETPLACE,Giza,Juno,Kakarot,Mancala,Raito - Bitcoin ZK Client,Starklings-Cairo1,Starknet Foundry,Starknet Security Challenges Factory,The Cairo Book,Unruggable Meme,art/peace,cairovm-codes,shinigami","DeFi,Infrastructure","Cairo,Go,Javascript,Rust,Typescript",Starknet,FR,1756.31,2,0,1,1,2
tarrencev,"Alexandria,ArkProject,Cairo VM,Cairo compiler,Cartridge,Cubit,Dojo,Foundry,Madara,Pathfinder,Sandstorm,Scarb,Starknet React,Starknet.go,Tsubasa,starknet-rs,starknet.js",,"Cairo,Go,Javascript,Python,Rust,Solidity,Typescript","Ethereum,Starknet",US,0,0,0,13,0,13
tasneemtoolba,Starknet Quest,,,Starknet,EG,241.36,2,1,1,0,2
tcoratger,"Cairo Native,Cairo VM,Cairo VM in Zig,Cairo compiler,Dojo,Kakarot,Platinum Prover,Reth,btczee,starknet-rs",,"Cairo,Go,Javascript,Python,Rust,Typescript,Zig","Ethereum,Starknet",FR,0,0,7,36,22,65
tdelabro,"Alexandria,Barknet,Cairo VM,Cairo compiler,Cairo-Foundry,Cashubrew,Deoxys,Dojo,FHE Biometrics,Kakarot,Madara,OnlyDust,Platinum Prover,Starknet docs: Starknet Technical Documentation,btczee,starknet-rs","Dev Tooling,Infrastructure","Cairo,Javascript,Python,Rust,Solidity,Typescript,Zig","Starknet,Zama",,0,0,0,22,2,24
tekkac,"Alexandria,Amneszia,Apibara,Carbonable,Cubit,Dojo,Garaga,Giza,Kakarot,Nicera Labs,OnlyDust,Speedrun & Scaffold Stark,Starknet docs: Starknet Technical Documentation,art/peace",,"Cairo,Go,Javascript,Python,Rust,Typescript",Starknet,FR,865.45,2,1,5,1,7
tensojka,"Alexandria,Cairo compiler,Cubit,Konoha,SpotNet,Starknet Foundry",DeFi,"Cairo,Javascript,Python,Typescript",Starknet,CZ,0,0,1,1,0,2
Teri-anric,"DeRisk,SpotNet",DeFi,"Javascript,Python",Starknet,,0,0,1,2,0,3
Th0rgal,"Alexandria,Cairo compiler,Raito - Bitcoin ZK Client,Starknet Quest,Starknet React,Starknet-id,The Cairo Book,starknet-rs",Infrastructure,"Cairo,Javascript,Python,Rust,Typescript",Starknet,,628.96,1,2,3,8,13
theAjaNwachuku,Karst,,,Starknet,NG,350,1,0,1,0,1
THenry14,"DevNet,Scarb,Starknet Foundry,Starknet JVM,Starknet SDK for Python,starknet.py",Dev Tooling,"Cairo,Kotlin,Python,Rust",Starknet,,0,0,0,0,2,2
thiagodeev,"Juno,Starknet docs: Starknet Technical Documentation,Starknet.go",,Go,Starknet,BR,25,1,0,1,0,1
tktrev,Dragark,,Cairo,"Ethereum,Starknet",,0,0,0,1,0,1
TomerStarkware,Cairo compiler,,"Cairo,Rust",Starknet,,0,0,0,2,3,5
Tomer-StarkWare,Cairo compiler,,"Cairo,Rust",Starknet,,0,0,0,0,1,1
tonypony220,"Barknet,Beerus,DevNet,Devnet-rs,Madara,Starknet.dart",,"Cairo,Rust",Starknet,FR,0,0,0,0,0,0
tosoham,"DeRisk,DipDup,SpotNet",DeFi,Python,"Ethereum,Optimism,Starknet",IN,550.81,1,3,3,0,6
TranNhi27,FLEX MARKETPLACE,,,Starknet,VN,200,1,0,0,0,0
Trantorian1,"Deoxys,starknet-rs",,Rust,Starknet,MC,0,0,1,9,13,23
trbutler4,"Barknet,Beerus,Kakarot,Madara,Starknet Phone,The Cairo Book,Zed Cairo","Dev Tooling,Infrastructure","Cairo,Java,Kotlin,Python,Rust",Starknet,US,3000,1,0,3,11,14
TropicalDog17,"Cairo VM in Go,Cairo VM in Zig,Cairo lint,Foundry,Raito - Bitcoin ZK Client,Reth,Rosettanet,Worldcoin-bridge-linea,btczee,near-sdk-rs","Dev Tooling,Infrastructure","Cairo,Go,Javascript,Rust,Solidity,Typescript,Zig","Ethereum,Starknet",VN,0,0,0,0,0,0
Ugo-X,"ArkProject,BSV Blockchain Faucet,Basic Payment App,Create Soroban Dapp Boiletplate,Hylé,Mancala,Nicera Labs,Peer Protocol,SPV Wallet Browser,STRKFarm,Soroban Example Dapp,Soroswap.Finance, AMM in Stellar with Soroban Smart Contracts,Speedrun & Scaffold Stark,Starknet Quest,Starknet-Scaffold,Underware,Worldcoin Scroll Bridge,Worldcoin-bridge-linea,Yours Wallet,opscan by walnut,starknet.js,zKube","DeFi,Dev Tooling,Gaming,Infrastructure,Learning,RWA","Cairo,Javascript,Python,Rust,Solidity,Typescript","BSV Blockchain,Starknet,Stellar",NG,1400,5,0,2,1,3
ugur-eren,"Joyboy Community,Starknet React,Unruggable Meme,Zkramp,starknet.js",DeFi,"Cairo,Javascript,Typescript",Starknet,TR,250.03,1,0,0,0,0
uri-99,Platinum Prover,,Rust,Starknet,,0,0,0,0,0,0
UzNaZ,"DeRisk,SpotNet",DeFi,Python,Starknet,,94,1,2,4,0,6
vadimskor78,Stone Packaging ,,,Starknet,RU,0,0,0,0,0,0
varex83,"Cairo Native,Juno,Starknet ABI Form,Starknet Remix Plugin",,"Rust,Typescript",Starknet,,0,0,0,1,0,1
varun-doshi,"Kakarot,Reth,btczee,shinigami",,"Cairo,Rust,Zig","Ethereum,Starknet",,244.51,1,0,1,0,1
vibenedict,"Devnet-rs,Joyboy Community,Nicera Labs,Rosettanet,StarkLudo,Starknet Foundry,Starknet Quest,Starknet docs: Starknet Technical Documentation,Starknet-Scaffold,art/peace,shinigami,starknet.js",Gaming,"Javascript,Rust,Typescript",Starknet,NG,2759.99,3,0,2,0,2
vicsnet,Project Starknet Orb,,Cairo,Starknet,,0,0,0,0,0,0
VictoriaAde,"ERC6551: Token bound Accounts on Starknet,FLEX MARKETPLACE,Gitcoin Allo Starknet,Joyboy Community,Starknet Quest",,"Cairo,Javascript,Typescript",Starknet,NG,0,0,0,0,0,0
Villarley,"LandVer,SafeSwap","DeFi,Infrastructure,RWA",Javascript,"Starknet,Stellar",CR,0,0,1,1,0,2
vitaliypopel,"DeRisk,SpotNet",DeFi,Python,Starknet,UA,100,1,4,6,0,10
wawel37,"Cairo compiler,Scarb",,"Cairo,Javascript,Rust",Starknet,,0,0,0,2,0,2
whateverfw,SpotNet,DeFi,,Starknet,,0,0,0,0,16,16
wheval,"ERC6551: Token bound Accounts on Starknet,Go Stark Me,Peer Protocol,Speedrun & Scaffold Stark,Starknet Quest,Starknet-Scaffold",DeFi,Typescript,Starknet,,42.99,1,3,3,0,6
wighawag,Dojo,,Rust,Starknet,,0,0,0,0,0,0
Wizard1209,DipDup,,"Javascript,Python","Ethereum,Optimism,Starknet",,0,0,0,0,1,1
wojciechos,"Juno,Nethermind,Starknet docs: Starknet Technical Documentation,Starknet.go",,"Go,Javascript,Rust,Typescript",Starknet,,0,0,0,1,0,1
wugalde19,"Cairo Native,Cairo VM in Go,Cofiblocks,Go Stark Me,Nethermind,Speedrun & Scaffold Stark,The Starknet Book",RWA,"C#,Cairo,Go,Javascript,Rust,Typescript",Starknet,CR,305,2,0,1,0,1
xep-c-6yrpa,Beerus,,Rust,Starknet,,0,0,0,0,0,0
xJonathanLEI,"Cairo VM,Cairo compiler,Cartridge,Dojo,Foundry,Juno,Madara,Pathfinder,Reth,starknet-rs",,"C++,Cairo,Javascript,Python,Rust,Solidity","Ethereum,Starknet",,0,0,0,8,1,9
YairVaknin-starkware,Cairo VM,,Rust,Starknet,,0,0,0,2,0,2
YangXiaoXue205,STARKs & FRI Course,Learning,,Starknet,,0,0,0,0,0,0
YanYuanFE,"Abi WAN TS,Astro-editor,Space ABI,Starknet-id,stark-airdrop","Infrastructure,Learning","Cairo,Javascript,Typescript",Starknet,CN,0,0,0,1,0,1
ybensacq,"ArkProject,Cashubrew,Dojo,Madara,btczee","Dev Tooling,Infrastructure","Cairo,Rust,Typescript,Zig",Starknet,FR,0,0,0,0,0,0
yevh,"Juno,Nethermind,Sedge,Starknet.go",,,Starknet,,0,0,0,1,0,1
YohanTz,"ArkProject,Starknet React,Tsubasa,starknet.js",,"Cairo,Javascript,Rust,Typescript",Starknet,FR,0,0,0,10,0,10
yozhiik,Starknet CSV History Exporter,,Python,Starknet,GB,73.1,1,0,0,0,0
yuvalsw,"Cairo VM,Cairo compiler,Starknet docs: Starknet Technical Documentation",,"Cairo,Javascript,Rust,Typescript",Starknet,,0,0,0,0,0,0
Zaariel91,Stone Packaging ,,,Starknet,,0,0,0,1,0,1
ZackAmes,"Dojo,blobbar",Gaming,"Cairo,Javascript,Typescript",Starknet,US,0,0,0,1,0,1
zintarh,"AFK - Aligned Fam Kernel,ERC6551: Token bound Accounts on Starknet,FLEX MARKETPLACE,Giza,Joyboy Community,Karst,Konoha,Mancala,STRKFarm,ScanGuard,StarkLudo,Starknet Phone,Starknet Quest,Starknet-Scaffold,The Cairo Book,Worldcoin-bridge-linea,art/peace,shinigami","DeFi,Gaming,Infrastructure","Cairo,Go,Javascript,Kotlin,Typescript",Starknet,NG,600.01,3,0,2,5,7
zleypner,"ByteBeasts,ERC6551: Token bound Accounts on Starknet,Starknet Quest",Gaming,Typescript,Starknet,CR,190.35,2,0,0,0,0